timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113090.128,ROTATING,0,217.00,21.61,-1.24,-0.23,1500,1900,0.00,-1.475,-0.948,32.72,-0.226,-0.431,9.915,0.063,0.136,-1.252,-9.750,-0.437,-0.759,1.217,0.150,0.039,0.000,0.000,0.000,0.00,15.2,OK
1787113090.179,ROTATING,0,217.00,21.61,-1.24,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.226,-0.431,9.915,0.063,0.136,-1.252,-9.755,-0.695,-1.049,1.228,0.146,0.046,0.000,0.000,0.000,0.00,15.2,OK
1787113090.228,ROTATING,0,217.00,21.61,-1.24,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.226,-0.431,9.915,0.063,0.136,-1.252,-9.736,0.260,-1.073,1.160,0.135,0.062,0.000,0.000,0.000,0.00,15.2,OK
1787113090.279,ROTATING,0,217.00,21.61,-1.24,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.226,-0.431,9.915,0.063,0.136,-1.252,-9.934,0.535,-1.121,1.040,0.127,0.048,0.000,0.000,0.000,0.00,15.2,OK
1787113090.329,ROTATING,0,217.00,21.61,-1.24,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.226,-0.431,9.915,0.063,0.136,-1.252,-9.893,0.765,-1.174,0.855,0.100,0.075,0.000,0.000,0.000,0.00,15.2,OK
1787113090.378,ROTATING,0,233.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.353,-0.510,9.767,0.093,0.088,-0.862,-9.896,0.789,-1.076,0.701,0.085,0.070,0.000,0.000,0.000,0.00,15.2,OK
1787113090.429,ROTATING,0,233.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.353,-0.510,9.767,0.093,0.088,-0.862,-9.831,0.605,-0.927,0.557,0.056,0.056,0.000,0.000,0.000,0.00,15.0,OK
1787113090.479,ROTATING,0,233.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.353,-0.510,9.767,0.093,0.088,-0.862,-9.853,0.964,-0.805,0.387,0.031,0.076,0.000,0.000,0.000,0.00,15.0,OK
1787113090.529,ROTATING,0,233.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.353,-0.510,9.767,0.093,0.088,-0.862,-9.886,1.186,-0.817,0.174,0.010,0.080,0.000,0.000,0.000,0.00,15.0,OK
1787113090.579,ROTATING,0,233.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.353,-0.510,9.767,0.093,0.088,-0.862,-9.919,0.855,-0.743,0.013,-0.014,0.078,0.000,0.000,0.000,0.00,15.0,OK
1787113090.628,ROTATING,0,239.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.785,-0.353,9.709,0.088,-0.018,0.013,-9.948,1.264,-0.784,-0.185,-0.044,0.089,0.000,0.000,0.000,0.00,15.0,OK
1787113090.678,ROTATING,0,239.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.475,-0.948,32.72,-0.785,-0.353,9.709,0.088,-0.018,0.013,-9.976,1.608,-0.781,-0.381,-0.066,0.072,0.000,0.000,0.000,0.00,15.0,OK
1787113090.729,ROTATING,0,239.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.785,-0.353,9.709,0.088,-0.018,0.013,-9.738,0.838,-0.872,-0.570,-0.090,0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113090.778,ROTATING,0,239.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.785,-0.353,9.709,0.088,-0.018,0.013,-9.881,1.140,-0.662,-0.713,-0.110,0.024,0.000,0.000,0.000,0.00,15.0,OK
1787113090.828,ROTATING,0,239.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.785,-0.353,9.709,0.088,-0.018,0.013,-9.669,0.724,-1.091,-0.815,-0.134,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113090.879,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.637,-0.157,9.709,-0.032,-0.125,0.852,-9.776,0.766,-0.778,-0.913,-0.155,-0.022,0.000,0.000,0.000,0.00,15.0,OK
1787113090.928,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.637,-0.157,9.709,-0.032,-0.125,0.852,-9.729,0.516,-0.587,-0.965,-0.163,-0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113090.978,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.637,-0.157,9.709,-0.032,-0.125,0.852,-9.693,0.451,-0.666,-1.022,-0.163,-0.048,0.000,0.000,0.000,0.00,15.0,OK
1787113091.028,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.637,-0.157,9.709,-0.032,-0.125,0.852,-9.762,0.283,-0.623,-1.062,-0.156,-0.023,0.000,0.000,0.000,0.00,15.0,OK
1787113091.079,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.637,-0.157,9.709,-0.032,-0.125,0.852,-9.721,0.336,-0.577,-1.100,-0.136,-0.011,0.000,0.000,0.000,0.00,15.0,OK
1787113091.128,ROTATING,0,217.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.500,0.157,9.767,-0.051,-0.126,1.132,-9.752,0.178,-0.558,-1.137,-0.128,-0.043,0.000,0.000,0.000,0.00,15.0,OK
1787113091.178,ROTATING,0,217.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.500,0.157,9.767,-0.051,-0.126,1.132,-9.759,0.362,-0.417,-1.163,-0.125,-0.065,0.000,0.000,0.000,0.00,15.0,OK
1787113091.228,ROTATING,0,217.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.500,0.157,9.767,-0.051,-0.126,1.132,-9.669,0.119,-0.429,-1.171,-0.116,-0.068,0.000,0.000,0.000,0.00,15.0,OK
1787113091.278,ROTATING,0,217.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.500,0.157,9.767,-0.051,-0.126,1.132,-9.705,-0.049,-0.371,-1.174,-0.106,-0.067,0.000,0.000,0.000,0.00,15.0,OK
1787113091.330,ROTATING,0,217.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,-0.500,0.157,9.767,-0.051,-0.126,1.132,-9.757,-0.475,-0.419,-1.178,-0.094,-0.055,0.000,0.000,0.000,0.00,15.0,OK
1787113091.378,ROTATING,0,200.00,21.61,-1.30,-0.23,1500,1100,0.00,-1.470,-0.954,32.84,0.020,0.167,9.748,-0.077,-0.079,1.214,-10.036,-0.299,-0.346,-1.190,-0.091,-0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113091.428,ROTATING,0,200.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.020,0.167,9.748,-0.077,-0.079,1.214,-9.838,-0.261,-0.451,-1.189,-0.088,-0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113091.478,ROTATING,0,200.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.020,0.167,9.748,-0.077,-0.079,1.214,-9.743,-0.898,-0.314,-1.144,-0.074,-0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113091.528,ROTATING,0,200.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.020,0.167,9.748,-0.077,-0.079,1.214,-9.760,-1.389,-0.060,-1.021,-0.060,-0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113091.578,ROTATING,0,200.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.020,0.167,9.748,-0.077,-0.079,1.214,-9.716,-1.580,0.021,-0.864,-0.043,-0.034,0.000,0.000,0.000,0.00,14.3,OK
1787113091.628,ROTATING,0,184.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.029,-0.147,9.816,-0.053,-0.033,0.854,-9.685,-1.644,0.141,-0.685,-0.027,-0.038,0.000,0.000,0.000,0.00,14.3,OK
1787113091.678,ROTATING,0,184.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.029,-0.147,9.816,-0.053,-0.033,0.854,-9.733,-1.393,0.095,-0.562,-0.018,-0.036,0.000,0.000,0.000,0.00,14.3,OK
1787113091.728,ROTATING,0,184.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.029,-0.147,9.816,-0.053,-0.033,0.854,-9.793,-1.530,0.296,-0.422,-0.007,-0.034,0.000,0.000,0.000,0.00,14.3,OK
1787113091.778,ROTATING,0,184.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.029,-0.147,9.816,-0.053,-0.033,0.854,-9.736,-2.025,0.495,-0.243,0.005,-0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113091.828,ROTATING,0,184.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.029,-0.147,9.816,-0.053,-0.033,0.854,-9.886,-1.668,0.456,-0.067,0.018,-0.024,0.000,0.000,0.000,0.00,14.3,OK
1787113091.879,ROTATING,0,177.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.147,-0.304,9.846,-0.026,0.018,0.041,-9.807,-2.064,0.483,0.134,0.023,-0.013,0.000,0.000,0.000,0.00,14.3,OK
1787113091.928,ROTATING,0,177.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.147,-0.304,9.846,-0.026,0.018,0.041,-9.719,-2.075,0.495,0.347,0.032,-0.003,0.000,0.000,0.000,0.00,14.3,OK
1787113091.979,ROTATING,0,177.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.147,-0.304,9.846,-0.026,0.018,0.041,-9.728,-2.053,0.380,0.544,0.042,-0.024,0.000,0.000,0.000,0.00,14.3,OK
1787113092.028,ROTATING,0,177.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.147,-0.304,9.846,-0.026,0.018,0.041,-9.841,-1.572,0.282,0.698,0.042,-0.021,0.000,0.000,0.000,0.00,14.3,OK
1787113092.079,ROTATING,0,177.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.147,-0.304,9.846,-0.026,0.018,0.041,-9.867,-1.627,-0.147,0.827,0.056,-0.019,0.000,0.000,0.000,0.00,14.3,OK
1787113092.128,ROTATING,0,184.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.304,-0.569,9.767,0.000,0.043,-0.854,-9.721,-1.101,0.292,0.908,0.061,-0.019,0.000,0.000,0.000,0.00,14.3,OK
1787113092.179,ROTATING,0,184.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.304,-0.569,9.767,0.000,0.043,-0.854,-9.781,-1.329,-0.216,0.990,0.076,-0.037,0.000,0.000,0.000,0.00,14.3,OK
1787113092.229,ROTATING,0,184.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.304,-0.569,9.767,0.000,0.043,-0.854,-9.776,-0.844,0.169,1.040,0.077,0.016,0.000,0.000,0.000,0.00,14.3,OK
1787113092.278,ROTATING,0,184.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.470,-0.954,32.84,0.304,-0.569,9.767,0.000,0.043,-0.854,-9.821,-1.270,-0.195,1.095,0.090,-0.020,0.000,0.000,0.000,0.00,14.3,OK
1787113092.328,ROTATING,0,184.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.458,-0.948,33.79,0.304,-0.569,9.767,0.000,0.043,-0.854,-9.929,-0.991,-0.030,1.137,0.093,0.016,0.000,0.000,0.000,0.00,14.3,OK
1787113092.378,ROTATING,0,199.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.479,-0.936,33.13,0.098,-0.667,9.738,0.023,0.086,-1.163,-10.058,-1.146,-0.475,1.171,0.111,-0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113092.428,ROTATING,0,199.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.483,-0.928,33.03,0.098,-0.667,9.738,0.023,0.086,-1.163,-9.757,-0.628,-0.290,1.190,0.109,0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113092.478,ROTATING,0,199.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.483,-0.928,33.03,0.098,-0.667,9.738,0.023,0.086,-1.163,-9.631,-0.880,-0.534,1.214,0.127,0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113092.528,ROTATING,0,199.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.483,-0.928,33.03,0.098,-0.667,9.738,0.023,0.086,-1.163,-9.817,-0.540,-0.257,1.226,0.111,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113092.578,ROTATING,0,199.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.483,-0.928,33.03,0.098,-0.667,9.738,0.023,0.086,-1.163,-9.829,-0.715,-0.561,1.233,0.124,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113092.628,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.483,-0.928,33.03,0.451,-0.579,9.924,0.020,0.107,-1.264,-9.750,-0.480,-0.458,1.237,0.121,-0.035,0.000,0.000,0.000,0.00,15.0,OK
1787113092.679,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.451,-0.579,9.924,0.020,0.107,-1.264,-9.843,-0.691,-0.731,1.244,0.120,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113092.729,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.451,-0.579,9.924,0.020,0.107,-1.264,-10.063,0.062,-0.748,1.180,0.120,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113092.778,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.451,-0.579,9.924,0.020,0.107,-1.264,-9.950,0.455,-0.781,1.055,0.115,0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113092.829,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.451,-0.579,9.924,0.020,0.107,-1.264,-9.991,0.742,-0.729,0.894,0.100,0.058,0.000,0.000,0.000,0.00,15.0,OK
1787113092.879,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.010,-0.510,9.669,0.073,0.088,-0.896,-9.874,0.648,-0.661,0.732,0.081,0.059,0.000,0.000,0.000,0.00,15.0,OK
1787113092.928,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.010,-0.510,9.669,0.073,0.088,-0.896,-9.953,0.592,-0.587,0.612,0.062,0.078,0.000,0.000,0.000,0.00,15.0,OK
1787113092.978,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.010,-0.510,9.669,0.073,0.088,-0.896,-9.915,0.903,-0.563,0.435,0.045,0.099,0.000,0.000,0.000,0.00,15.0,OK
1787113093.028,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.010,-0.510,9.669,0.073,0.088,-0.896,-9.895,1.425,-0.401,0.219,0.030,0.101,0.000,0.000,0.000,0.00,15.0,OK
1787113093.079,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,0.010,-0.510,9.669,0.073,0.088,-0.896,-9.877,1.035,-0.326,0.046,0.011,0.118,0.000,0.000,0.000,0.00,15.0,OK
1787113093.128,ROTATING,0,240.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,-0.441,-0.422,9.758,0.120,0.008,-0.018,-9.874,1.451,-0.372,-0.161,-0.010,0.106,0.000,0.000,0.000,0.00,15.0,OK
1787113093.178,ROTATING,0,240.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.483,-0.928,33.03,-0.441,-0.422,9.758,0.120,0.008,-0.018,-9.908,1.633,-0.599,-0.380,-0.021,0.087,0.000,0.000,0.000,0.00,15.0,OK
1787113093.228,ROTATING,0,240.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.51,-0.441,-0.422,9.758,0.120,0.008,-0.018,-9.657,0.885,-0.637,-0.546,-0.030,0.062,0.000,0.000,0.000,0.00,15.0,OK
1787113093.278,ROTATING,0,240.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.441,-0.422,9.758,0.120,0.008,-0.018,-10.039,1.000,-0.595,-0.725,-0.051,0.072,0.000,0.000,0.000,0.00,15.0,OK
1787113093.328,ROTATING,0,240.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.441,-0.422,9.758,0.120,0.008,-0.018,-9.571,0.841,-0.613,-0.824,-0.058,-0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113093.378,ROTATING,0,232.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.294,-0.098,9.728,-0.022,-0.054,0.854,-9.776,0.565,-0.738,-0.899,-0.078,-0.023,0.000,0.000,0.000,0.00,15.0,OK
1787113093.428,ROTATING,0,232.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.294,-0.098,9.728,-0.022,-0.054,0.854,-9.750,0.334,-0.551,-0.947,-0.076,-0.038,0.000,0.000,0.000,0.00,15.0,OK
1787113093.478,ROTATING,0,232.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.294,-0.098,9.728,-0.022,-0.054,0.854,-9.905,0.499,-0.374,-1.001,-0.075,-0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113093.528,ROTATING,0,232.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.294,-0.098,9.728,-0.022,-0.054,0.854,-9.798,0.398,-0.491,-1.040,-0.071,-0.037,0.000,0.000,0.000,0.00,15.0,OK
1787113093.578,ROTATING,0,232.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.294,-0.098,9.728,-0.022,-0.054,0.854,-9.626,0.137,-0.622,-1.081,-0.076,-0.022,0.000,0.000,0.000,0.00,15.0,OK
1787113093.628,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.265,0.137,9.758,-0.047,-0.061,1.110,-9.798,-0.009,-0.599,-1.107,-0.070,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113093.678,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.265,0.137,9.758,-0.047,-0.061,1.110,-9.826,0.318,-0.422,-1.132,-0.069,0.003,0.000,0.000,0.000,0.00,15.0,OK
1787113093.728,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.265,0.137,9.758,-0.047,-0.061,1.110,-9.846,0.148,-0.398,-1.152,-0.069,-0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113093.778,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.265,0.137,9.758,-0.047,-0.061,1.110,-9.819,-0.038,-0.451,-1.155,-0.058,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113093.828,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.265,0.137,9.758,-0.047,-0.061,1.110,-9.831,-0.165,-0.412,-1.167,-0.060,-0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113093.879,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.482,-0.929,32.52,-0.020,0.078,9.758,-0.056,-0.040,1.197,-9.898,-0.218,-0.475,-1.170,-0.050,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113093.928,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,-0.020,0.078,9.758,-0.056,-0.040,1.197,-9.829,-0.084,-0.432,-1.181,-0.054,-0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113093.978,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,-0.020,0.078,9.758,-0.056,-0.040,1.197,-9.607,-0.803,-0.328,-1.122,-0.044,-0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113094.028,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,-0.020,0.078,9.758,-0.056,-0.040,1.197,-9.678,-1.208,-0.180,-1.003,-0.026,-0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113094.078,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,-0.020,0.078,9.758,-0.056,-0.040,1.197,-9.733,-1.532,-0.113,-0.855,-0.016,-0.060,0.000,0.000,0.000,0.00,15.0,OK
1787113094.128,ROTATING,0,185.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,0.000,0.000,9.728,-0.071,-0.006,0.845,-9.793,-1.592,-0.030,-0.686,-0.015,-0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113094.178,ROTATING,0,185.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.482,-0.929,32.52,0.000,0.000,9.728,-0.071,-0.006,0.845,-9.657,-1.170,0.091,-0.555,-0.008,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113094.228,ROTATING,0,185.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.473,-0.902,30.24,0.000,0.000,9.728,-0.071,-0.006,0.845,-9.714,-1.740,0.296,-0.400,-0.001,-0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113094.278,ROTATING,0,185.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.450,-0.872,27.98,0.000,0.000,9.728,-0.071,-0.006,0.845,-9.690,-1.849,0.263,-0.219,0.003,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113094.328,ROTATING,0,185.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.450,-0.872,27.98,0.000,0.000,9.728,-0.071,-0.006,0.845,-9.836,-1.567,0.265,-0.049,0.010,-0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113094.378,ROTATING,0,179.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.445,-0.860,27.52,-0.010,-0.333,9.767,-0.025,0.007,0.021,-9.907,-1.807,0.408,0.138,-0.000,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113094.428,ROTATING,0,179.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.418,-0.928,31.58,-0.010,-0.333,9.767,-0.025,0.007,0.021,-9.678,-1.919,0.416,0.347,0.014,-0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113094.478,ROTATING,0,179.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.418,-0.928,31.58,-0.010,-0.333,9.767,-0.025,0.007,0.021,-9.865,-1.859,0.162,0.553,0.018,-0.011,0.000,0.000,0.000,0.00,15.0,OK
1787113094.528,ROTATING,0,179.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.423,-0.914,33.70,-0.010,-0.333,9.767,-0.025,0.007,0.021,-9.655,-1.447,0.160,0.708,0.033,-0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113094.578,ROTATING,0,179.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.418,-0.935,32.05,-0.010,-0.333,9.767,-0.025,0.007,0.021,-9.700,-1.484,-0.123,0.828,0.046,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113094.628,ROTATING,0,186.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.418,-0.935,32.05,0.118,-0.431,9.758,0.006,0.043,-0.865,-9.604,-0.863,0.139,0.910,0.065,-0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113094.679,ROTATING,0,186.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.418,-0.935,32.05,0.118,-0.431,9.758,0.006,0.043,-0.865,-9.893,-1.101,-0.365,0.979,0.071,0.027,0.000,0.000,0.000,0.00,15.0,OK
1787113094.728,ROTATING,0,186.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.418,-0.935,32.05,0.118,-0.431,9.758,0.006,0.043,-0.865,-9.437,-0.944,0.122,1.045,0.092,0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113094.778,ROTATING,0,186.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.418,-0.937,30.75,0.118,-0.431,9.758,0.006,0.043,-0.865,-9.996,-1.045,-0.379,1.095,0.096,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113094.828,ROTATING,0,186.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.428,-0.913,32.94,0.118,-0.431,9.758,0.006,0.043,-0.865,-9.810,-0.657,-0.082,1.125,0.108,0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113094.878,ROTATING,0,201.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.428,-0.913,32.94,0.216,-0.402,9.807,0.024,0.090,-1.160,-9.919,-0.843,-0.506,1.158,0.120,0.047,0.000,0.000,0.000,0.00,15.0,OK
1787113094.928,ROTATING,0,201.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.445,-0.858,32.03,0.216,-0.402,9.807,0.024,0.090,-1.160,-9.857,-0.627,-0.444,1.171,0.131,-0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113094.978,ROTATING,0,201.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.443,-0.852,30.88,0.216,-0.402,9.807,0.024,0.090,-1.160,-9.764,-0.556,-0.530,1.189,0.134,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787113095.029,ROTATING,0,201.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.452,-0.841,31.67,0.216,-0.402,9.807,0.024,0.090,-1.160,-9.900,-0.489,-0.578,1.208,0.134,-0.011,0.000,0.000,0.000,0.00,15.0,OK
1787113095.079,ROTATING,0,201.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.452,-0.841,31.67,0.216,-0.402,9.807,0.024,0.090,-1.160,-9.769,-0.487,-0.685,1.219,0.134,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113095.128,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.454,-0.842,31.63,0.147,-0.441,9.846,0.034,0.119,-1.245,-9.955,-0.590,-0.597,1.214,0.129,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113095.178,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.454,-0.842,31.63,0.147,-0.441,9.846,0.034,0.119,-1.245,-9.948,-0.544,-0.966,1.217,0.119,0.060,0.000,0.000,0.000,0.00,15.0,OK
