timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113742.777,ROTATING,0,220.00,21.61,-1.38,-0.23,1500,1300,0.00,4.837,-6.420,151.17,-0.147,-0.294,9.777,-0.034,-0.060,0.580,-9.773,-0.243,-0.100,-0.652,-0.052,-0.029,0.000,0.000,0.000,0.00,16.0,OK
1787113742.827,ROTATING,0,220.00,21.61,-1.38,-0.23,1500,1300,0.00,4.836,-6.424,150.89,-0.147,-0.294,9.777,-0.034,-0.060,0.580,-9.888,-0.405,-0.057,-0.673,-0.046,-0.018,0.000,0.000,0.000,0.00,16.0,OK
1787113742.877,ROTATING,0,211.00,21.61,-1.39,-0.23,1500,1300,0.00,4.834,-6.425,151.18,-0.049,-0.284,9.748,-0.025,-0.038,0.709,-9.654,-0.366,-0.052,-0.698,-0.042,-0.011,0.000,0.000,0.000,0.00,16.0,OK
1787113742.927,ROTATING,0,211.00,21.61,-1.39,-0.23,1500,1300,0.00,4.834,-6.425,151.18,-0.049,-0.284,9.748,-0.025,-0.038,0.709,-9.852,-0.323,-0.172,-0.718,-0.038,0.006,0.000,0.000,0.000,0.00,16.0,OK
1787113742.977,ROTATING,0,211.00,21.61,-1.39,-0.23,1500,1300,0.00,4.739,-6.375,150.39,-0.049,-0.284,9.748,-0.025,-0.038,0.709,-9.747,-0.470,-0.042,-0.733,-0.034,0.016,0.000,0.000,0.000,0.00,14.3,OK
1787113743.027,ROTATING,0,211.00,21.61,-1.39,-0.23,1500,1300,0.00,4.738,-6.376,151.01,-0.049,-0.284,9.748,-0.025,-0.038,0.709,-9.671,-0.431,-0.188,-0.747,-0.029,0.007,0.000,0.000,0.000,0.00,14.3,OK
1787113743.077,ROTATING,0,211.00,21.61,-1.39,-0.23,1500,1300,0.00,4.735,-6.377,151.38,-0.049,-0.284,9.748,-0.025,-0.038,0.709,-9.880,-0.383,-0.153,-0.770,-0.024,0.042,0.000,0.000,0.000,0.00,14.3,OK
1787113743.127,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1300,0.00,4.735,-6.377,151.38,-0.010,-0.451,9.787,0.018,-0.014,0.800,-9.907,-0.292,-0.141,-0.785,-0.023,0.048,0.000,0.000,0.000,0.00,14.3,OK
1787113743.177,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.732,-6.379,151.73,-0.010,-0.451,9.787,0.018,-0.014,0.800,-9.790,-0.408,-0.229,-0.802,-0.024,0.052,0.000,0.000,0.000,0.00,14.3,OK
1787113743.227,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.730,-6.380,152.03,-0.010,-0.451,9.787,0.018,-0.014,0.800,-9.866,-0.988,-0.050,-0.740,-0.016,0.037,0.000,0.000,0.000,0.00,14.3,OK
1787113743.277,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.727,-6.382,152.31,-0.010,-0.451,9.787,0.018,-0.014,0.800,-9.673,-1.395,-0.052,-0.625,-0.007,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113743.327,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.727,-6.382,152.31,-0.010,-0.451,9.787,0.018,-0.014,0.800,-9.718,-1.283,-0.025,-0.489,0.005,-0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113743.377,ROTATING,0,190.00,21.61,-1.38,-0.23,1500,1700,0.00,4.724,-6.384,152.50,-0.069,-0.373,9.826,-0.010,0.016,0.450,-9.725,-1.166,-0.056,-0.394,0.016,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113743.427,ROTATING,0,190.00,21.61,-1.38,-0.23,1500,1700,0.00,4.740,-6.388,153.87,-0.069,-0.373,9.826,-0.010,0.016,0.450,-9.764,-0.982,0.013,-0.322,0.023,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113743.477,ROTATING,0,190.00,21.61,-1.38,-0.23,1500,1700,0.00,4.747,-6.400,153.42,-0.069,-0.373,9.826,-0.010,0.016,0.450,-9.771,-0.908,-0.030,-0.268,0.030,0.020,0.000,0.000,0.000,0.00,14.3,OK
1787113743.527,ROTATING,0,190.00,21.61,-1.38,-0.23,1500,1700,0.00,4.747,-6.400,153.42,-0.069,-0.373,9.826,-0.010,0.016,0.450,-9.811,-0.743,-0.057,-0.220,0.035,0.021,0.000,0.000,0.000,0.00,14.3,OK
1787113743.577,ROTATING,0,190.00,21.61,-1.38,-0.23,1500,1700,0.00,4.761,-6.407,152.74,-0.069,-0.373,9.826,-0.010,0.016,0.450,-9.673,-0.787,-0.099,-0.183,0.038,0.017,0.000,0.000,0.000,0.00,14.3,OK
1787113743.627,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.763,-6.406,152.01,-0.069,-0.431,9.787,0.018,0.040,0.172,-9.776,-0.740,-0.085,-0.152,0.041,0.034,0.000,0.000,0.000,0.00,14.3,OK
1787113743.677,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.763,-6.411,150.37,-0.069,-0.431,9.787,0.018,0.040,0.172,-9.783,-0.920,-0.162,-0.097,0.043,0.029,0.000,0.000,0.000,0.00,14.3,OK
1787113743.727,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.763,-6.411,150.37,-0.069,-0.431,9.787,0.018,0.040,0.172,-9.711,-0.831,-0.155,-0.044,0.047,0.003,0.000,0.000,0.000,0.00,14.3,OK
1787113743.777,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.772,-6.420,150.26,-0.069,-0.431,9.787,0.018,0.040,0.172,-9.754,-1.309,-0.174,0.022,0.051,0.022,0.000,0.000,0.000,0.00,14.3,OK
1787113743.827,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.775,-6.423,149.80,-0.069,-0.431,9.787,0.018,0.040,0.172,-9.783,-1.018,-0.193,0.121,0.057,0.013,0.000,0.000,0.000,0.00,14.3,OK
1787113743.877,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.779,-6.424,149.36,-0.186,-0.412,9.787,0.003,0.058,-0.167,-9.792,-1.257,-0.073,0.207,0.064,0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113743.927,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.779,-6.424,149.36,-0.186,-0.412,9.787,0.003,0.058,-0.167,-9.802,-1.073,-0.167,0.307,0.063,0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113743.977,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.777,-6.426,148.69,-0.186,-0.412,9.787,0.003,0.058,-0.167,-9.713,-1.022,-0.217,0.391,0.064,-0.014,0.000,0.000,0.000,0.00,14.3,OK
1787113744.027,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.774,-6.416,147.86,-0.186,-0.412,9.787,0.003,0.058,-0.167,-9.830,-0.861,-0.327,0.463,0.070,-0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113744.077,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.755,-6.432,144.40,-0.186,-0.412,9.787,0.003,0.058,-0.167,-9.768,-0.769,-0.370,0.512,0.068,-0.026,0.000,0.000,0.000,0.00,15.2,OK
1787113744.127,ROTATING,0,192.00,21.61,-1.38,-0.23,1500,1700,0.00,4.755,-6.432,144.40,-0.245,-0.402,9.758,-0.010,0.060,-0.548,-9.861,-0.832,-0.351,0.562,0.070,-0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113744.177,ROTATING,0,192.00,21.61,-1.38,-0.23,1500,1700,0.00,4.756,-6.439,143.95,-0.245,-0.402,9.758,-0.010,0.060,-0.548,-9.842,-0.804,-0.535,0.601,0.068,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113744.227,ROTATING,0,192.00,21.61,-1.38,-0.23,1500,1700,0.00,4.749,-6.373,142.49,-0.245,-0.402,9.758,-0.010,0.060,-0.548,-9.847,-0.861,-0.497,0.632,0.064,-0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113744.277,ROTATING,0,192.00,21.61,-1.38,-0.23,1500,1700,0.00,4.714,-6.373,148.89,-0.245,-0.402,9.758,-0.010,0.060,-0.548,-9.806,-0.755,-0.519,0.662,0.059,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113744.327,ROTATING,0,192.00,21.61,-1.38,-0.23,1500,1700,0.00,4.714,-6.373,148.89,-0.245,-0.402,9.758,-0.010,0.060,-0.548,-9.837,-0.758,-0.634,0.694,0.058,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113744.377,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.688,-6.360,146.38,-0.333,-0.431,9.758,0.025,0.042,-0.718,-9.814,-0.762,-0.686,0.717,0.053,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113744.427,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.686,-6.365,146.64,-0.333,-0.431,9.758,0.025,0.042,-0.718,-9.869,-0.689,-0.648,0.740,0.049,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113744.477,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.640,-6.286,140.73,-0.333,-0.431,9.758,0.025,0.042,-0.718,-9.859,-0.856,-0.662,0.766,0.050,-0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113744.527,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.640,-6.286,140.73,-0.333,-0.431,9.758,0.025,0.042,-0.718,-9.883,-0.756,-0.607,0.779,0.042,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113744.577,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.606,-6.288,149.08,-0.333,-0.431,9.758,0.025,0.042,-0.718,-9.883,-0.809,-0.531,0.792,0.041,0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113744.627,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1700,0.00,4.609,-6.286,148.45,-0.520,-0.490,9.807,0.022,0.031,-0.821,-9.852,-0.689,-0.576,0.811,0.039,0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113744.677,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.612,-6.285,147.88,-0.520,-0.490,9.807,0.022,0.031,-0.821,-9.732,-0.606,-0.650,0.830,0.037,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113744.727,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.612,-6.285,147.88,-0.520,-0.490,9.807,0.022,0.031,-0.821,-9.928,-0.006,-0.732,0.782,0.028,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113744.777,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.615,-6.284,147.31,-0.520,-0.490,9.807,0.022,0.031,-0.821,-9.978,0.262,-0.706,0.660,0.014,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113744.827,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.618,-6.283,146.72,-0.520,-0.490,9.807,0.022,0.031,-0.821,-9.866,0.055,-0.552,0.547,0.001,0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113744.877,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,4.621,-6.282,146.29,-0.559,-0.559,9.738,0.038,-0.016,-0.499,-9.847,-0.062,-0.600,0.455,-0.016,0.040,0.000,0.000,0.000,0.00,15.2,OK
1787113744.927,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,4.621,-6.282,146.29,-0.559,-0.559,9.738,0.038,-0.016,-0.499,-9.770,-0.200,-0.499,0.391,-0.024,0.037,0.000,0.000,0.000,0.00,15.2,OK
1787113744.977,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,4.624,-6.281,146.29,-0.559,-0.559,9.738,0.038,-0.016,-0.499,-9.811,-0.243,-0.466,0.336,-0.032,0.050,0.000,0.000,0.000,0.00,15.2,OK
1787113745.027,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,4.626,-6.281,146.61,-0.559,-0.559,9.738,0.038,-0.016,-0.499,-9.756,-0.238,-0.399,0.295,-0.037,0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113745.077,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,4.627,-6.281,147.16,-0.559,-0.559,9.738,0.038,-0.016,-0.499,-9.704,-0.299,-0.413,0.258,-0.039,0.034,0.000,0.000,0.000,0.00,15.0,OK
1787113745.127,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.627,-6.281,147.16,-0.402,-0.588,9.699,0.042,-0.047,-0.228,-9.868,0.143,-0.270,0.193,-0.045,0.041,0.000,0.000,0.000,0.00,15.0,OK
1787113745.178,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.628,-6.281,147.81,-0.402,-0.588,9.699,0.042,-0.047,-0.228,-9.813,-0.043,-0.272,0.123,-0.051,0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113745.227,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.629,-6.281,148.50,-0.402,-0.588,9.699,0.042,-0.047,-0.228,-9.764,0.621,-0.009,0.015,-0.053,0.037,0.000,0.000,0.000,0.00,15.0,OK
1787113745.277,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.630,-6.281,149.29,-0.402,-0.588,9.699,0.042,-0.047,-0.228,-9.907,0.365,-0.213,-0.113,-0.056,0.047,0.000,0.000,0.000,0.00,15.0,OK
1787113745.327,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.630,-6.281,149.29,-0.402,-0.588,9.699,0.042,-0.047,-0.228,-9.833,0.266,-0.088,-0.213,-0.063,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113745.377,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.630,-6.281,150.16,-0.324,-0.422,9.758,0.014,-0.065,0.283,-9.725,0.224,-0.109,-0.316,-0.066,0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113745.427,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.630,-6.281,151.16,-0.324,-0.422,9.758,0.014,-0.065,0.283,-9.725,0.083,-0.135,-0.388,-0.068,-0.003,0.000,0.000,0.000,0.00,15.0,OK
1787113745.477,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.629,-6.281,152.08,-0.324,-0.422,9.758,0.014,-0.065,0.283,-9.821,-0.035,-0.069,-0.463,-0.068,0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113745.527,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.629,-6.281,152.08,-0.324,-0.422,9.758,0.014,-0.065,0.283,-9.768,-0.104,-0.083,-0.515,-0.067,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113745.577,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.627,-6.281,152.87,-0.324,-0.422,9.758,0.014,-0.065,0.283,-9.881,-0.077,-0.086,-0.554,-0.069,-0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113745.628,ROTATING,0,220.00,21.61,-1.40,-0.23,1500,1300,0.00,4.625,-6.281,153.69,-0.078,-0.392,9.777,-0.017,-0.063,0.589,-9.766,-0.157,-0.071,-0.582,-0.066,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113745.677,ROTATING,0,220.00,21.61,-1.40,-0.23,1500,1300,0.00,4.623,-6.282,154.50,-0.078,-0.392,9.777,-0.017,-0.063,0.589,-9.778,-0.174,-0.076,-0.608,-0.062,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113745.727,ROTATING,0,220.00,21.61,-1.40,-0.23,1500,1300,0.00,4.623,-6.282,154.50,-0.078,-0.392,9.777,-0.017,-0.063,0.589,-9.713,-0.324,-0.052,-0.638,-0.052,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113745.777,ROTATING,0,220.00,21.61,-1.40,-0.23,1500,1300,0.00,4.620,-6.282,155.26,-0.078,-0.392,9.777,-0.017,-0.063,0.589,-9.799,-0.289,-0.090,-0.663,-0.050,0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113745.827,ROTATING,0,220.00,21.61,-1.40,-0.23,1500,1300,0.00,4.618,-6.283,155.96,-0.078,-0.392,9.777,-0.017,-0.063,0.589,-9.821,-0.308,-0.109,-0.684,-0.047,0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113745.877,ROTATING,0,211.00,21.61,-1.40,-0.23,1500,1300,0.00,4.615,-6.284,156.62,-0.020,-0.373,9.797,-0.003,-0.036,0.715,-9.716,-0.266,-0.092,-0.709,-0.046,0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113745.927,ROTATING,0,211.00,21.61,-1.40,-0.23,1500,1300,0.00,4.615,-6.284,156.62,-0.020,-0.373,9.797,-0.003,-0.036,0.715,-9.995,-0.289,-0.107,-0.729,-0.046,0.046,0.000,0.000,0.000,0.00,15.0,OK
1787113745.977,ROTATING,0,211.00,21.61,-1.40,-0.23,1500,1300,0.00,4.613,-6.284,157.29,-0.020,-0.373,9.797,-0.003,-0.036,0.715,-9.682,-0.247,-0.143,-0.751,-0.038,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113746.027,ROTATING,0,211.00,21.61,-1.40,-0.23,1500,1300,0.00,4.610,-6.286,157.99,-0.020,-0.373,9.797,-0.003,-0.036,0.715,-9.811,-0.320,-0.174,-0.774,-0.040,0.039,0.000,0.000,0.000,0.00,15.0,OK
1787113746.077,ROTATING,0,211.00,21.61,-1.40,-0.23,1500,1300,0.00,4.607,-6.287,158.78,-0.020,-0.373,9.797,-0.003,-0.036,0.715,-9.783,-0.389,-0.160,-0.785,-0.039,0.041,0.000,0.000,0.000,0.00,15.2,OK
1787113746.128,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1300,0.00,4.607,-6.287,158.78,-0.029,-0.382,9.807,0.025,-0.025,0.815,-9.749,-0.334,-0.157,-0.797,-0.031,0.042,0.000,0.000,0.000,0.00,15.2,OK
1787113746.177,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.604,-6.288,159.58,-0.029,-0.382,9.807,0.025,-0.025,0.815,-9.840,-0.337,-0.172,-0.802,-0.030,0.049,0.000,0.000,0.000,0.00,15.2,OK
1787113746.227,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.601,-6.290,160.34,-0.029,-0.382,9.807,0.025,-0.025,0.815,-9.687,-1.144,-0.013,-0.743,-0.020,0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113746.277,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.599,-6.292,160.97,-0.029,-0.382,9.807,0.025,-0.025,0.815,-9.725,-1.460,-0.004,-0.614,-0.005,-0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113746.328,ROTATING,0,200.00,21.61,-1.39,-0.23,1500,1700,0.00,4.599,-6.292,160.97,-0.029,-0.382,9.807,0.025,-0.025,0.815,-9.706,-1.247,0.006,-0.490,0.007,-0.036,0.000,0.000,0.000,0.00,15.2,OK
1787113746.377,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.624,-6.291,164.69,0.029,-0.353,9.758,-0.046,0.014,0.448,-9.725,-1.101,0.054,-0.396,0.015,-0.037,0.000,0.000,0.000,0.00,15.2,OK
1787113746.427,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.622,-6.293,164.76,0.029,-0.353,9.758,-0.046,0.014,0.448,-9.761,-0.924,-0.002,-0.326,0.026,-0.029,0.000,0.000,0.000,0.00,15.2,OK
1787113746.478,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.598,-6.353,161.77,0.029,-0.353,9.758,-0.046,0.014,0.448,-9.806,-0.820,-0.002,-0.271,0.033,-0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113746.527,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.598,-6.353,161.77,0.029,-0.353,9.758,-0.046,0.014,0.448,-9.720,-0.797,-0.033,-0.230,0.038,-0.008,0.000,0.000,0.000,0.00,15.2,OK
1787113746.577,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.608,-6.333,156.77,0.029,-0.353,9.758,-0.046,0.014,0.448,-9.737,-0.754,-0.023,-0.195,0.041,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113746.627,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.604,-6.334,156.96,-0.059,-0.382,9.787,0.004,0.045,0.189,-9.776,-0.834,-0.064,-0.163,0.048,0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113746.677,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.595,-6.345,151.62,-0.059,-0.382,9.787,0.004,0.045,0.189,-9.759,-0.932,-0.138,-0.121,0.058,0.033,0.000,0.000,0.000,0.00,15.2,OK
1787113746.727,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.595,-6.349,150.28,-0.059,-0.382,9.787,0.004,0.045,0.189,-9.740,-0.895,-0.069,-0.054,0.059,0.039,0.000,0.000,0.000,0.00,15.2,OK
1787113746.777,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.595,-6.349,150.28,-0.059,-0.382,9.787,0.004,0.045,0.189,-9.787,-1.111,-0.157,0.012,0.060,0.032,0.000,0.000,0.000,0.00,15.2,OK
1787113746.827,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.593,-6.350,149.12,-0.059,-0.382,9.787,0.004,0.045,0.189,-9.766,-1.056,-0.147,0.109,0.064,0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113746.877,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.561,-6.362,137.47,-0.147,-0.490,9.787,0.031,0.062,-0.153,-9.759,-1.250,-0.076,0.197,0.067,0.025,0.000,0.000,0.000,0.00,15.2,OK
1787113746.927,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.566,-6.366,133.58,-0.147,-0.490,9.787,0.031,0.062,-0.153,-9.837,-1.050,-0.198,0.294,0.069,0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113746.978,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.566,-6.366,133.58,-0.147,-0.490,9.787,0.031,0.062,-0.153,-9.733,-0.931,-0.293,0.376,0.073,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113747.027,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.571,-6.367,135.33,-0.147,-0.490,9.787,0.031,0.062,-0.153,-9.759,-0.932,-0.241,0.441,0.075,-0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113747.077,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.566,-6.359,134.05,-0.147,-0.490,9.787,0.031,0.062,-0.153,-9.828,-0.796,-0.372,0.492,0.075,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113747.127,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.566,-6.359,134.05,-0.294,-0.422,9.807,-0.016,0.070,-0.531,-9.880,-0.847,-0.468,0.549,0.078,-0.025,0.000,0.000,0.000,0.00,14.3,OK
1787113747.178,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.564,-6.360,132.60,-0.294,-0.422,9.807,-0.016,0.070,-0.531,-9.875,-0.792,-0.552,0.586,0.075,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787113747.227,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.557,-6.366,134.54,-0.294,-0.422,9.807,-0.016,0.070,-0.531,-9.832,-0.772,-0.530,0.631,0.078,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787113747.277,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.436,-6.430,100.04,-0.294,-0.422,9.807,-0.016,0.070,-0.531,-9.701,-0.749,-0.540,0.657,0.077,0.001,0.000,0.000,0.000,0.00,14.3,OK
1787113747.327,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.436,-6.430,100.04,-0.294,-0.422,9.807,-0.016,0.070,-0.531,-9.785,-0.748,-0.597,0.685,0.077,0.014,0.000,0.000,0.000,0.00,14.3,OK
1787113747.377,ROTATING,0,200.00,21.61,-1.38,-0.23,1500,1700,0.00,4.438,-6.428,99.70,-0.422,-0.451,9.758,0.027,0.067,-0.714,-9.802,-0.817,-0.641,0.717,0.075,0.012,0.000,0.000,0.000,0.00,14.3,OK
1787113747.427,ROTATING,0,200.00,21.61,-1.38,-0.23,1500,1700,0.00,4.433,-6.286,122.74,-0.422,-0.451,9.758,0.027,0.067,-0.714,-9.727,-0.831,-0.657,0.737,0.069,0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113747.477,ROTATING,0,200.00,21.61,-1.38,-0.23,1500,1700,0.00,4.349,-6.512,87.33,-0.422,-0.451,9.758,0.027,0.067,-0.714,-9.687,-0.823,-0.664,0.768,0.073,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113747.527,ROTATING,0,200.00,21.61,-1.38,-0.23,1500,1700,0.00,4.349,-6.512,87.33,-0.422,-0.451,9.758,0.027,0.067,-0.714,-9.895,-0.814,-0.760,0.788,0.068,0.013,0.000,0.000,0.000,0.00,14.3,OK
1787113747.577,ROTATING,0,200.00,21.61,-1.38,-0.23,1500,1700,0.00,4.359,-6.529,85.80,-0.422,-0.451,9.758,0.027,0.067,-0.714,-9.847,-0.734,-0.746,0.803,0.063,0.008,0.000,0.000,0.000,0.00,14.3,OK
1787113747.627,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1700,0.00,4.362,-6.527,85.70,-0.490,-0.520,9.738,0.016,0.051,-0.824,-9.814,-0.774,-0.610,0.817,0.062,0.025,0.000,0.000,0.000,0.00,14.3,OK
1787113747.677,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.365,-6.526,85.61,-0.490,-0.520,9.738,0.016,0.051,-0.824,-9.873,-0.577,-0.744,0.824,0.052,0.023,0.000,0.000,0.000,0.00,14.3,OK
1787113747.727,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.365,-6.526,85.61,-0.490,-0.520,9.738,0.016,0.051,-0.824,-9.878,-0.043,-0.813,0.777,0.041,0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113747.777,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.368,-6.525,85.50,-0.490,-0.520,9.738,0.016,0.051,-0.824,-9.809,0.211,-0.844,0.655,0.033,0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113747.827,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.371,-6.524,85.38,-0.490,-0.520,9.738,0.016,0.051,-0.824,-9.931,0.004,-0.758,0.546,0.018,0.027,0.000,0.000,0.000,0.00,14.3,OK
